SW-L1,-136.517,80.094,-12.600
SW-L2,-116.041,83.246,358.200
SW-L3,-96.851,82.355,-1.000
SW-L4,-77.567,78.188,0.000
SW-L5,-58.473,86.670,-2.400
SW-L6,-39.924,98.339,-3.900
SW-L7,-141.865,98.413,-12.600
SW-L8,-117.825,103.402,351.000
SW-L9,-98.047,102.170,-5.900
SW-L10,-78.356,97.977,-4.500
SW-L11,-59.752,106.171,354.900
SW-L12,-41.684,117.879,-7.400
SW-L13,-147.768,116.563,-12.600
SW-L14,-121.803,123.293,-16.800
SW-L15,-101.327,122.146,346.800
SW-L16,-80.678,117.743,-9.900
SW-L17,-62.648,126.070,348.500
SW-L18,-45.474,137.546,-13.500
SW-L19,-159.531,133.405,-12.600
SW-L20,-128.308,142.161,-22.400
SW-L21,-107.453,141.604,-21.500
SW-L22,-85.475,137.525,-18.100
SW-L23,-67.895,145.609,-19.004
SW-L24,-51.456,156.940,-21.300
SW-L25,-33.982,164.788,-21.900
SW-L26,-92.456,156.178,336.500
SW-L27,-74.979,164.009,-23.100
SW-L28,-59.812,177.150,-24.000
SW-L29,-42.408,184.904,-24.000
SW-R1,40.030,98.339,3.900
SW-R2,58.578,86.670,2.400
SW-R3,77.673,78.188,0.000
SW-R4,96.956,82.355,1.000
SW-R5,116.147,83.246,1.800
SW-R6,135.659,82.633,0.000
SW-R7,173.759,82.633,0.000
SW-R8,41.790,117.880,7.400
SW-R9,59.858,106.171,5.100
SW-R10,78.462,97.977,4.500
SW-R11,98.153,102.170,5.900
SW-R12,117.931,103.402,9.000
SW-R13,138.404,101.683,0.000
SW-R14,181.229,101.683,0.000
SW-R15,45.579,137.546,13.500
SW-R16,62.754,126.070,11.500
SW-R17,80.784,117.743,9.900
SW-R18,101.433,122.146,13.200
SW-R19,121.909,123.293,16.800
SW-R20,143.204,120.733,0.000
SW-R21,174.104,120.733,0.000
SW-R22,34.089,164.788,21.900
SW-R23,51.562,156.940,21.300
SW-R24,68.001,145.609,19.004
SW-R25,85.581,137.525,18.100
SW-R26,107.559,141.604,21.500
SW-R27,128.414,142.161,22.400
SW-R28,154.709,82.633,0.000
SW-R29,169.329,139.783,0.000
SW-R30,42.514,184.904,24.000
SW-R31,59.918,177.150,24.000
SW-R32,75.085,164.009,23.100
SW-R33,92.562,156.178,23.500
SW-R34,157.454,101.683,0.000
SW-R35,192.809,82.633,0.000
